speed,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_aad,y_aad,z_aad,x_min,y_min,z_min,x_max,y_max,z_max,x_maxmin_diff,y_maxmin_diff,z_maxmin_diff,x_median,y_median,z_median,x_mad,y_mad,z_mad,x_IQR,y_IQR,z_IQR,x_neg_count,y_neg_count,z_neg_count,x_pos_count,y_pos_count,z_pos_count,x_above_mean,y_above_mean,z_above_mean,x_peak_count,y_peak_count,z_peak_count,x_skewness,y_skewness,z_skewness,x_kurtosis,y_kurtosis,z_kurtosis,x_energy,y_energy,z_energy,avg_result_accl,sma,x_mean_fft,y_mean_fft,z_mean_fft,x_std_fft,y_std_fft,z_std_fft,x_aad_fft,y_aad_fft,z_aad_fft,x_min_fft,y_min_fft,z_min_fft,x_max_fft,y_max_fft,z_max_fft,x_maxmin_diff_fft,y_maxmin_diff_fft,z_maxmin_diff_fft,x_median_fft,y_median_fft,z_median_fft,x_mad_fft,y_mad_fft,z_mad_fft,x_IQR_fft,y_IQR_fft,z_IQR_fft,x_above_mean_fft,y_above_mean_fft,z_above_mean_fft,x_peak_count_fft,y_peak_count_fft,z_peak_count_fft,x_skewness_fft,y_skewness_fft,z_skewness_fft,x_kurtosis_fft,y_kurtosis_fft,z_kurtosis_fft,x_energy_fft,y_energy_fft,z_energy_fft,avg_result_accl_fft,sma_fft
0.0,0.13190000000000002,-0.07659999999999999,1.0146,0.19034019543963906,0.04003048838073301,0.2862321435478552,0.15487199999999995,0.031604,0.2316,-0.33,-0.15,0.26,0.5,0.04,1.72,0.8300000000000001,0.19,1.46,0.15,-0.08,1.01,0.145,0.03,0.19999999999999996,0.255,0.05,0.40249999999999986,25,95,0,71,4,100,56,47,50,20,23,15,-0.20235248854656165,0.28397216607821624,-0.06471011234730312,-0.5006172002628819,-0.08468515458261239,-0.22665390365980453,0.053627,0.007470000000000001,1.111342,1.0499736747744084,1.2834999999999999,2.101215532506938,0.445026136543477,2.4584229251209426,1.4624526673481626,0.24541262935218802,3.064160217397213,1.1678903994930723,0.19851641285659558,1.7979734580316344,0.046088796296332626,0.17414997462719115,0.0748935738148025,5.7528335569581674,1.0430372559521532,13.97294357362043,5.7067447606618344,0.8688872813249621,13.898049999805627,1.6366329378577356,0.3881633520794951,1.6255241011777144,0.8130877257876588,0.1310385273572368,0.5666557334141284,1.5208058348747246,0.25262981512803256,1.162119396099075,10,10,6,8,8,7,0.8677580971036283,1.008698351574179,2.8025145142824246,-0.03485645883230104,-0.05863330014292556,7.0252756154625455,6.55387451828217,0.2582756208523678,15.432921116639942,3.4701074107328846,5.0046645941713575
0.0,0.11839999999999998,-0.07429999999999999,1.0165999999999997,0.17784667553822872,0.038555284981439314,0.2180422894761473,0.14616,0.029813999999999993,0.17787200000000006,-0.33,-0.15,0.4,0.49,0.04,1.44,0.8200000000000001,0.19,1.04,0.14,-0.08,1.03,0.12,0.020000000000000004,0.15000000000000002,0.2425,0.05,0.30499999999999994,25,96,0,72,3,100,55,49,54,24,24,17,-0.15648795403236265,0.20912400916165416,-0.24826380932553074,-0.4947486922182436,0.05822438424494569,-0.3950835206988348,0.045647999999999994,0.007007,1.081018,1.044383169885849,1.2701,1.9796279878760474,0.4403828651908734,2.1375765293033493,1.2681936184076883,0.23378438545183786,2.0048072861705033,1.0915241821548223,0.18164086838886195,1.432421250393989,0.3707896640305548,0.01918446106702807,0.35083942570138615,4.445850492274211,0.974287471677616,9.546820874218119,4.075060828243656,0.9551030106105879,9.195981448516733,1.477699677001989,0.4413759134385539,1.4970924956891962,0.7761145405745988,0.11303608721288722,0.7856308763397806,1.7697661843417332,0.22306133551335955,1.7393105681407333,10,13,9,8,8,7,0.714623705236852,0.036973480168672815,2.1284475565781915,-0.8144258935505975,-0.23121291024651747,4.960014749186398,5.527242024152153,0.24859220683481645,8.58848567331089,3.126099463002822,4.55758738237027
0.0,0.11139999999999999,-0.07140000000000002,1.0171999999999999,0.16621082997205686,0.04012530373716815,0.20782723594370395,0.132916,0.03242799999999999,0.17068000000000005,-0.33,-0.15,0.4,0.49,0.04,1.44,0.8200000000000001,0.19,1.04,0.14,-0.07,1.03,0.09999999999999998,0.03,0.15000000000000002,0.21,0.052500000000000005,0.31999999999999995,21,95,0,76,3,100,53,51,55,23,25,18,-0.3189182897322275,0.10440499793591743,-0.2525151316229015,-0.07142909486249849,-0.3039287307947949,-0.35305946346649586,0.040036,0.006708,1.077888,1.0422971794499214,1.2590000000000001,1.8459577253002277,0.4620845421813236,2.23853815362485,1.1113369338901669,0.23681921785073393,1.6709294699870267,0.96449619246059,0.1863097735086704,1.217706850944035,0.4417840084935643,0.12165446174360964,0.39500668804829303,4.358173957084354,0.942342912001228,7.750693461772785,3.9163899485907896,0.8206884502576184,7.355686773724492,1.6316413646904115,0.46651965711678894,2.0765040688950775,0.880821020158203,0.18147196705716312,0.895671775618317,1.6962217318109079,0.309540769962361,1.6302650549997617,11,13,11,7,8,7,0.539617344399064,0.5360885654545501,1.511878077386316,-0.8024929703445998,-0.5827334035290135,2.474913330922571,4.642629704223987,0.26960546606635677,7.803058358905276,3.0773727826367194,4.546580421106401
0.0,0.11489999999999999,-0.0644,1.0077,0.16121721372111603,0.040007999200159954,0.19382391493311657,0.12801,0.03204,0.159484,-0.36,-0.16,0.56,0.49,0.04,1.43,0.85,0.2,0.8699999999999999,0.14,-0.06,1.02,0.09999999999999998,0.03,0.15999999999999992,0.1975,0.049999999999999996,0.3024999999999999,20,95,0,79,3,100,55,55,54,24,24,17,-0.6976227142693908,-0.1918593728654859,-0.01813915537165578,0.42150896905834756,-0.2738006256913459,-0.6065001478410683,0.039193,0.0057480000000000005,1.053027,1.0313437761948459,1.243,1.8042321223743043,0.4348667627301806,2.1922138804142968,1.0648712974126944,0.2845554701203442,1.3730888604539173,0.7788384755509733,0.23222639837854525,1.07992670291814,0.5987936243490735,0.030211182178332883,0.25000000000000017,5.5499875232643845,1.1330114836580238,6.42461665792583,4.951193898915311,1.102800301479691,6.17461665792583,1.6227445886522003,0.38087376933062317,1.9633356945950262,0.5812680254111009,0.20233050805495528,0.8292845436794767,1.1472301132066491,0.38973317621493,1.8384290173044613,8,12,10,6,9,8,1.7665647318881628,0.799007436414391,1.108146468270248,3.667834804490931,-0.007201386710451896,1.3985262686442814,4.389204431460681,0.27008091690283725,6.691174716183746,2.999669060269731,4.431312765518782
0.0,0.10559999999999999,-0.0658,1.0163,0.14951468155335118,0.037661120535639935,0.18846567326704353,0.12268799999999999,0.030496,0.154648,-0.36,-0.17,0.56,0.43,0.01,1.43,0.79,0.18000000000000002,0.8699999999999999,0.11499999999999999,-0.06,1.02,0.10500000000000001,0.03,0.1399999999999999,0.205,0.049999999999999996,0.2925,24,97,0,75,1,100,51,56,52,23,24,18,-0.4073525628967332,-0.4493964824106533,0.04840704096485913,0.01414500594161483,-0.2344106815708753,-0.5966724537757209,0.033506,0.005748,1.0683850000000001,1.0364617995911924,1.2343,1.5119937849561298,0.4608585117381013,2.0379126791811064,1.1676746894724617,0.16436817064614695,1.577837129098543,0.8846524431842588,0.1238868733326825,1.2632327373333243,0.04138083107530702,0.06721559054011272,0.07457044675751588,5.024417571000529,0.8497264543271658,6.3880869350047105,4.983036739925222,0.782510863787053,6.313516488247195,1.109414259868693,0.48414873747640824,1.7405776273481268,0.695187888065123,0.066085856314891,1.0193921067090375,1.244718876444772,0.12966054235557212,2.2030457440866282,11,14,11,6,8,9,1.3764023543349684,-0.38977609526219886,0.966336527033057,1.7216743890477781,0.6800404681211512,0.3829937966608532,3.6495893861805735,0.2394074633630186,6.642658093929048,2.718030440590529,4.010764975875338
0.0,0.11119999999999998,-0.06770000000000001,1.0116,0.16991927495137213,0.038153767834907204,0.189561177459943,0.139048,0.030578000000000004,0.15746400000000002,-0.36,-0.17,0.56,0.54,0.02,1.43,0.9,0.19,0.8699999999999999,0.10500000000000001,-0.06,0.995,0.12,0.020000000000000004,0.14500000000000002,0.2525,0.0525,0.29999999999999993,27,97,0,72,2,100,48,57,48,22,23,17,-0.17283778494451724,-0.48372647963963994,0.17304274379343104,-0.21842598131364177,-0.03427630238327861,-0.67272876277814,0.041238000000000004,0.006038999999999999,1.059268,1.0360261732851677,1.2453,1.7724992497698875,0.4361686880694913,2.0673310459339396,1.3025368084157898,0.22154631386458518,1.4976280417422847,0.9544516146892886,0.16762554507115898,1.2165534158675255,0.21233470004429447,0.014017627716866321,0.22447396144134263,5.809837185653902,0.9287949015133442,5.995656563379989,5.597502485609607,0.9147772737964779,5.771182601938647,1.636657442818978,0.40548598164853233,1.6216518654486387,0.7691200778848699,0.12617257819026922,0.8469680351748425,1.4289407281506998,0.24191183402833644,2.351323978633924,11,10,9,7,8,7,1.4496290667970093,0.6217368656717844,0.9231023967193211,2.1225032003528232,0.0231440141546968,0.10937774454420257,4.8383557277128055,0.23932589363924653,6.516747404895146,2.9302901853165815,4.275998983773318
0.0,0.10500000000000002,-0.0712,1.0127000000000002,0.200925359275528,0.04336542401499149,0.18386329160547518,0.16519999999999996,0.034592,0.1505,-0.41,-0.2,0.56,0.55,0.03,1.43,0.96,0.23,0.8699999999999999,0.095,-0.07,1.0150000000000001,0.14500000000000002,0.03,0.1449999999999998,0.29500000000000004,0.060000000000000005,0.2749999999999999,33,95,0,66,4,100,48,58,50,21,21,18,-0.11357497985246458,-0.2605508526016022,0.03963944138481903,-0.38219944509730563,0.07398277418223254,-0.4360443638418654,0.051396000000000004,0.0069500000000000004,1.059367,1.0425105960830745,1.2675,2.1052297175213335,0.5058315841693087,1.9882871397820705,1.5751319987425012,0.2821715670654199,1.375706054015734,1.3713973432761901,0.23378549845143629,1.1410195840638893,0.20574897536817344,0.11526397004297545,0.43353290465218686,4.987845145805282,1.1462415375698793,4.991034711645588,4.782096170437108,1.030977567526904,4.557501806993401,1.5070101384978085,0.453103383904818,1.641038406966256,0.961001915440505,0.22066542870012681,0.8584842173436817,2.218257880563204,0.39081482719188904,2.0854652090128516,10,12,9,9,8,8,0.6411902020679079,0.5423409953980722,0.8244062299821487,-0.970640745758673,-0.37712114604737756,-0.6349481825758763,6.9130329769975,0.3354863848033872,5.845852897278309,3.1369943574918953,4.599348441472712
0.0,0.103,-0.0765,1.0168000000000001,0.23312871980946492,0.052447592890427296,0.19758481723047447,0.19238,0.04136,0.15813600000000003,-0.42,-0.22,0.58,0.6,0.06,1.63,1.02,0.28,1.0499999999999998,0.08,-0.07,1.005,0.16499999999999998,0.030000000000000006,0.1449999999999999,0.3275,0.0625,0.2825,35,92,0,64,6,100,47,52,49,19,19,20,-0.01161518286132446,-0.2504726960698288,0.3397651903030889,-0.6103777135138384,0.1707489837217655,0.10122203350998893,0.064958,0.008603,1.072922,1.0545556036858188,1.3007,2.413320836110314,0.5949290158788694,2.1001990729217543,1.9611212725834735,0.36053463666244345,1.6009333230307063,1.5081531733157862,0.2950680013267808,1.3200844864844248,0.37500614720910525,0.08759799315325949,0.2954786875438676,7.054765686455388,1.4800011946479572,6.867098098537328,6.679759539246283,1.3924032014946977,6.571619410993461,2.1068353451094572,0.489123557908613,1.5394520469877366,1.316497546326219,0.19891891276711676,1.017382127555583,1.4988177835704435,0.4778183102232908,2.265829619630381,6,11,11,7,7,8,1.1754962458924945,0.7915923602750046,1.0818874383434973,0.14872438184036474,-0.08462258988625848,0.9600172786824954,9.670114103783607,0.48392575816792016,6.9738236506915365,3.404935249001267,5.108448924910938
0.0,0.1081,-0.07750000000000001,1.0123,0.23783900016607873,0.05099754896070987,0.22132263779378739,0.19762400000000002,0.03865,0.174192,-0.42,-0.22,0.43,0.6,0.06,1.63,1.02,0.28,1.2,0.08,-0.08,1.005,0.185,0.03,0.14499999999999996,0.3525,0.052500000000000005,0.28749999999999987,34,92,0,65,6,100,48,47,48,19,21,21,-0.08889513223796687,-0.1665606395404896,0.19458818893794344,-0.7010968526566246,0.43311453176023695,0.11288643524462438,0.06825300000000001,0.008606999999999998,1.073735,1.052857765629345,1.3061000000000003,2.3835726163898125,0.5757201329857426,2.113565053097799,2.092406025153414,0.36168792682009254,2.085204541080053,1.5372541313272958,0.2937558021102805,1.2860551315795794,0.2941846761759541,0.08482537076522907,0.16059452717660216,9.33757892834376,1.638558617384988,10.98615937790109,9.043394252167806,1.5537332466197589,10.825564850724488,1.973103018802255,0.48012235368531514,1.5154223906883637,1.3418344547187897,0.2396273716988358,0.9332321251561979,2.5558689376671664,0.5741181271521381,1.3579677753454318,10,9,10,8,7,8,1.5755937288769097,1.0095525417721107,2.9767989207905945,2.610026009668947,0.7813272436372025,10.26298857419867,10.059581391701688,0.4622718279325378,8.815235211817175,3.4669609176436857,5.072857802473354
0.0,0.11,-0.07919999999999999,1.0140000000000002,0.2398749674309514,0.05347298383295999,0.2736603734558586,0.19619999999999999,0.04064800000000001,0.2194,-0.42,-0.22,0.43,0.6,0.06,1.63,1.02,0.28,1.2,0.095,-0.08,1.02,0.165,0.039999999999999994,0.16000000000000003,0.33499999999999996,0.07250000000000001,0.3324999999999999,31,92,0,68,6,100,47,47,50,20,22,20,-0.1436097484535201,-0.17229059863725832,0.06397329890693612,-0.5879313950525589,0.2949506059913256,-0.3773006626837807,0.06964,0.009132,1.1030860000000002,1.056271330438694,1.3122000000000003,2.4782265016948184,0.6035951047722322,2.8655116566486027,2.006143032821755,0.3773773651908143,2.429454974113155,1.5462585884776816,0.28778003034495037,1.6406981492785462,0.5068133686021539,0.035638848119144986,0.48613704377751626,9.202675120387394,1.6968318520699672,12.263789861964437,8.69586175178524,1.6611930039508223,11.77765281818692,1.8233520186295304,0.5456343548978446,2.1083063504691637,0.9880905842960406,0.22081928935384443,0.9984025813230812,2.572172219613896,0.36806707618342616,2.3348805084322035,8,10,10,7,7,8,1.6125043237162249,1.0298747557436838,2.330809287841157,2.679251934872875,0.9421387494906739,6.343360537283784,10.166216461841808,0.5067407262633631,14.11340852563217,3.972928846804798,5.947333263115654
0.0,0.1051,-0.07839999999999998,1.0098,0.2286416191335252,0.05123904761019666,0.2772615371810522,0.1873,0.038695999999999994,0.22139200000000003,-0.42,-0.22,0.43,0.6,0.06,1.63,1.02,0.28,1.2,0.10500000000000001,-0.08,0.995,0.15500000000000003,0.03,0.17499999999999993,0.305,0.05500000000000001,0.32999999999999996,33,92,0,67,5,100,50,47,48,21,23,19,-0.13970242769565916,-0.20045492620638367,0.10738030087031777,-0.5061207112954662,0.42214887514128296,-0.44910421633988884,0.06332299999999999,0.008772,1.09657,1.048570143755248,1.2965,2.5890940874002606,0.5871561706887463,2.907835524851464,1.5589336273179975,0.33972661345270194,2.413577279379953,1.2741918056188708,0.25712688412276513,1.6341375653981782,0.6275994061265908,0.2566874447943133,0.2362315650147997,6.247388950219191,1.5002442397042415,10.355248531651947,5.6197895440926,1.2435567949099282,10.119016966637147,2.264669394416336,0.4972747126205022,2.561444904736387,0.9774587947084852,0.17009568649362838,1.045780935160932,1.7525862282620235,0.37123274385175997,1.9519542789059663,11,9,8,9,9,7,0.822747659832979,1.4070138486928887,1.8042631308013206,-0.31311900810081905,1.2134679856563562,2.8277443871669794,9.133682247793839,0.46016654066591367,14.280862723127322,4.100421174332391,6.08408578294047
0.0,0.11239999999999999,-0.0802,1.0004999999999997,0.194849275082049,0.042355164974298004,0.25176725362922003,0.1582,0.0328,0.19314000000000003,-0.37,-0.21,0.43,0.55,0.03,1.62,0.92,0.24,1.1900000000000002,0.12,-0.08499999999999999,0.995,0.13,0.02500000000000001,0.13999999999999996,0.255,0.06,0.2749999999999999,27,95,0,73,3,100,50,50,46,24,26,21,-0.23276857254278546,0.18525586781508385,0.06209210371143386,-0.2861622270577877,0.28181189732919965,-0.002417898541593022,0.050600000000000006,0.008225999999999999,1.064387,1.0322779977600998,1.2658999999999998,2.001522492576729,0.45111719225412694,2.5531295860610714,1.1914150733289568,0.26294713547995036,2.253473021451524,0.970309278585533,0.188482862721179,1.6026011500715887,0.22738094477556572,0.08799322758475682,0.09684354896836957,4.523355584675831,1.411972491927008,10.261147251537572,4.295974639900265,1.3239792643422512,10.164303702569203,1.7174648630903178,0.3777154900444958,1.8229236791024,0.6127688786174514,0.11228862406642892,0.9573441485694798,1.5340503202056603,0.2557247659271059,1.741551110745619,9,10,8,8,7,6,0.6548999997803844,1.8430905402014104,1.8725441853191944,-0.5064605878436921,4.598091198242757,3.4759370066386275,5.4255621652460055,0.27264791720435827,11.596611341630238,3.5099289867960626,5.005769270891927
0.0,0.10790000000000001,-0.0684,0.9962000000000001,0.21752836596637232,0.061248999991836604,0.31263006893131695,0.176784,0.048192000000000006,0.235448,-0.44,-0.3,0.25,0.57,0.11,1.89,1.01,0.41,1.64,0.13,-0.07500000000000001,0.985,0.15000000000000002,0.044999999999999984,0.16499999999999998,0.295,0.0825,0.33999999999999997,29,82,0,71,12,100,52,44,48,22,23,20,-0.3184854218701618,-0.16647379388485137,0.13941500405073817,-0.26943709289839823,1.2803442620762802,0.42157814841359453,0.058961,0.00843,1.090152,1.0350116480137852,1.2719,2.2953672262370386,0.6928340345031186,3.401265886987277,1.4043011256882143,0.41174756748959856,2.5634309664756922,1.2902177846587595,0.30231374301647457,2.091342441792051,0.37969137908346445,0.06965752461936146,0.5082714461979441,4.852508331490735,2.1032301751129587,10.035386388113551,4.47281695240727,2.033572650493597,9.527114941915606,1.9241709000002762,0.6474678667243332,3.1038576088537986,1.2108887476471553,0.26298812958528983,1.9134795176575607,2.544415509715932,0.4948121780655137,3.3481917630558637,12,11,10,8,8,9,0.24607973654187026,1.465069328644874,0.8999276800959447,-1.4434177256338936,3.1574379356524567,-0.14133425128637755,7.240772354892301,0.6495550586994703,18.139787953869853,4.437425957146444,6.389467147727434
0.0,0.1038,-0.067,0.9960000000000001,0.21231005628561264,0.0592536918681022,0.2665408036305135,0.1744,0.047560000000000005,0.18752000000000002,-0.44,-0.3,0.25,0.57,0.11,1.89,1.01,0.41,1.64,0.115,-0.08,0.99,0.155,0.039999999999999994,0.12,0.3025,0.0825,0.2400000000000002,30,82,0,68,11,100,50,44,49,21,25,22,-0.22685866904159566,-0.13471466438071222,0.17305082351413537,-0.3548698512995334,1.484018368928151,2.032589793270743,0.05585,0.008000000000000002,1.06306,1.0321854142075408,1.2626,2.218043296291624,0.6995809133071401,2.94668606396343,1.419327346713221,0.34474683512656534,2.1173940165331984,1.1533763358694231,0.2758421518571994,1.7593628173735292,0.4261813629131968,0.2463297005577223,0.1999948880308501,5.309755265987217,1.6094684594276354,7.592767598642635,4.88357390307402,1.363138758869913,7.392772710611785,1.7214401590932413,0.6214786015628773,2.220976302796454,0.8287887918844106,0.21019205536195062,1.357544620238341,1.6950828932787378,0.3862578422929296,2.570725277012808,10,10,11,6,8,9,0.9113609974900352,0.9066557934238045,0.7770603311101292,-0.293783857664478,0.269299617636066,-0.46379712971203046,6.934206181352202,0.6082638345934355,13.166316180806877,3.9004719571514617,5.864310273562194
0.0,0.12099999999999998,-0.0629,0.9974000000000001,0.2062546969162157,0.06459558808463625,0.25696544514778635,0.16637999999999997,0.05358399999999999,0.175096,-0.44,-0.3,0.25,0.57,0.11,1.89,1.01,0.41,1.64,0.14,-0.07500000000000001,0.975,0.135,0.04500000000000001,0.11000000000000004,0.27,0.1,0.19500000000000006,24,79,0,74,15,100,51,48,48,21,24,21,-0.30743988950075013,-0.08156421991493853,0.2210217568875165,-0.146936754275802,0.7134394725891262,2.668692798158598,0.057182,0.008129,1.0608380000000002,1.0340656963182577,1.2661000000000002,2.136264737145788,0.725826334944217,2.9409969690522204,1.6174392769259534,0.45029398938587323,1.9336412030513115,1.3123157841618356,0.34332461235004635,1.6904182652024207,0.2154065922853799,0.05053859637080601,0.5799278659796,7.409644483882114,1.9482686153577817,7.066555585475685,7.194237891596734,1.8977300189869757,6.486627719496085,1.3350436624924806,0.6616241017167455,2.231174771099868,0.7767819948962179,0.2685044864444311,1.2760831524579708,2.3595631627570954,0.48847268706400054,3.587184986495436,11,10,9,7,9,5,1.3204423276708166,0.8687790428060865,0.5827798580423549,2.0204361405178455,0.4147345500466262,-0.9676543199892267,7.179736841715314,0.7295885453755996,12.388431474112071,3.8318798920678763,5.803088041142226
0.0,0.10589999999999998,-0.05890000000000001,1.0106,0.21673068541394871,0.06593777369611444,0.26980296514308366,0.17809999999999998,0.054166,0.19646000000000005,-0.44,-0.3,0.25,0.57,0.11,1.89,1.01,0.41,1.64,0.10500000000000001,-0.06,1.0,0.17500000000000002,0.05,0.14999999999999997,0.34500000000000003,0.1,0.27749999999999986,30,76,0,68,18,100,50,47,45,21,21,19,-0.14431018603165757,-0.1735677911046359,0.08640816821723842,-0.5183799158609528,0.5718605927331049,1.7523520341070054,0.058187000000000016,0.007817000000000001,1.094106,1.0478233484773263,1.2798000000000003,2.371916164583614,0.7795917785796947,3.0188084581118573,1.5670165675293433,0.41670317090851544,2.1175039935676376,1.2498741081172962,0.3473764584918436,1.64257182110972,0.5268620392502625,0.08273399260186975,0.33635274304643625,7.0207036424902,1.713051123517455,8.73759200361298,6.493841603239938,1.6303171309155853,8.401239260566543,2.1448982923248874,0.7561725134351924,2.5729600401593764,1.0899887984505137,0.36184232940794153,1.2596049872737485,2.1166305887161743,0.6609035514438937,2.457770858064069,10,10,8,6,9,7,1.0428938120533255,0.3571235677159383,0.9821640380773241,0.8937233824730235,-0.7800893666068274,0.42979638228832506,8.081527214724483,0.7814048738742634,13.597027669542586,4.078573784277403,6.170316401275166
0.0,0.10309999999999997,-0.0607,1.0094,0.19528284614886174,0.05673191341740555,0.19421029838811327,0.16128599999999998,0.046928,0.15357600000000002,-0.32,-0.16,0.49,0.53,0.07,1.41,0.8500000000000001,0.23,0.9199999999999999,0.09,-0.06,1.0,0.16499999999999998,0.04000000000000001,0.1200000000000001,0.3225,0.0825,0.22499999999999987,30,84,0,68,13,100,47,52,48,23,23,19,0.06810907904800512,0.2926149366208335,-0.19731571630303887,-0.7603343680835728,-0.6360945775176932,-0.03318921625699467,0.04876499999999999,0.006903000000000001,1.0566060000000002,1.0381952466738185,1.2595999999999998,2.1088031005707903,0.6370747951386807,2.050870863247981,1.3885876923848042,0.39450372593610017,1.6334510888487692,1.0245315526730279,0.3334017972357821,1.2586438563070441,0.5133792106399188,0.07093807872152352,0.34193264427635034,6.039623096765598,1.4738055768905955,6.226819099007366,5.5262438861256795,1.402867498169072,5.884886454731015,1.8984076064729436,0.668180788281146,1.2835484646420292,0.8406999533173325,0.356112178741806,0.6766334664064939,1.4373589572646246,0.5588402285640823,1.9149910394273668,9,13,10,7,9,8,1.2840954782233776,0.25836538778025897,1.3387736682242277,1.0886463817347343,-0.9192090540937765,0.9377803230339543,6.375226296419534,0.5614974843784577,6.874233757380748,3.177585775439101,4.7967487589574525
0.0,0.0984,-0.0655,1.0034,0.19057659877330166,0.059217818264437935,0.2057193233510163,0.155472,0.049100000000000005,0.16646800000000006,-0.32,-0.2,0.49,0.59,0.07,1.41,0.9099999999999999,0.27,0.9199999999999999,0.08,-0.065,1.0,0.14,0.05499999999999999,0.15499999999999997,0.275,0.09999999999999999,0.30499999999999994,31,85,0,66,12,100,46,50,49,24,21,17,0.16908683421488746,0.2955655108480773,-0.22050294322450212,-0.5044664413872901,-0.595778668388006,-0.38902538559758293,0.046002,0.007797000000000002,1.0491320000000002,1.0315983254989665,1.2485,2.119759561019253,0.7126302229299343,2.089363812353697,1.2388878820566924,0.3436767553444873,1.805566010250099,0.9722148723769021,0.28512131210046354,1.3882614015494081,0.44482901368146166,0.21713415152094323,0.2905254191791457,5.02007870732569,1.5359644998683364,6.523220635449087,4.575249693644229,1.318830348347393,6.232695216269942,1.957582190307609,0.6416199113522016,1.3321689499986338,0.8655947047879289,0.24342433853507184,0.7272278382419088,1.6584254773467024,0.436782912191344,1.6430786010835805,10,12,8,8,8,8,0.935647591087097,0.6683614428571585,1.3439621600888267,0.25980420750721844,-0.3812412872509032,0.6489128487223406,6.028223780839451,0.6259555467972823,7.625509757743635,3.3074234818438373,4.921753596302883
0.0,0.10360000000000001,-0.07339999999999999,0.9982000000000002,0.19144983677193353,0.053258238799269365,0.21441725676819953,0.15427200000000002,0.0432,0.17977999999999997,-0.32,-0.2,0.49,0.6,0.07,1.41,0.9199999999999999,0.27,0.9199999999999999,0.095,-0.07500000000000001,1.02,0.145,0.044999999999999984,0.16999999999999993,0.2825,0.07999999999999999,0.35250000000000004,31,90,0,66,8,100,49,50,55,24,20,16,0.2066090013862975,0.36111227449422223,-0.24474171610146195,-0.31738183486909666,-0.21000235515488974,-0.6669076627753228,0.04738599999999999,0.008224000000000002,1.042378,1.0280851513130849,1.2518,2.1429089208755414,0.6221791154499668,2.1888335863324695,1.1794671990986751,0.3165846597040356,1.8415302072709308,0.8935683127216317,0.26913259709957293,1.2449706415189383,0.2813432318704198,0.11047018698521058,0.19804341183322455,5.271333856994381,1.2277447393932155,9.257285862836897,4.989990625123961,1.117274552408005,9.059242451003673,2.0312216963959444,0.5726220114731728,1.7126973326835193,0.5496782868896011,0.21876834963055136,0.7721210350972433,1.0852425688613787,0.40986318035856373,1.4451318590199913,11,11,8,9,8,7,0.7785366308043743,0.34370448724847974,2.228737734085585,0.5171887909538602,-0.9454261756933051,6.050523296358039,5.983201516917651,0.48733269846202326,8.182225972948379,3.3259429867919565,4.953921622657978
0.0,0.1159,-0.07189999999999999,0.9942,0.2024899750604953,0.048408573620795724,0.22722755114642237,0.16509999999999997,0.038014000000000006,0.18826399999999996,-0.32,-0.2,0.49,0.6,0.07,1.5,0.9199999999999999,0.27,1.01,0.11499999999999999,-0.07,1.005,0.14500000000000002,0.03,0.18,0.2925,0.05,0.36,31,92,0,66,5,100,50,53,54,22,21,16,0.222472585738885,0.18912332821425273,-0.06021855405936958,-0.4129890798434901,0.2570803677325877,-0.5950063732727671,0.05443499999999999,0.007513000000000001,1.0400660000000002,1.0286300413141651,1.256,2.3288989115375105,0.5621547750278003,2.1524021082042832,1.2467297142941105,0.2909922774568253,2.138757560321767,1.0341895178117817,0.23591264357184397,1.477242156814506,0.16643316977093245,0.0556636103168406,0.2125189839196823,4.750417720541935,1.3646060029726192,8.445437950090989,4.583984550771003,1.3089423926557786,8.232918966171306,2.1599422910268222,0.5357544146016053,1.6110605644529548,1.0510507959317321,0.2205163547070188,0.847760097040593,2.0376654834856684,0.4247760580678233,1.5654151794358337,10,12,10,5,10,7,0.275882609627277,0.47865661662402925,1.9270120771172277,-0.8437380387663564,0.33327527562143233,3.1101221031567183,6.978105120664476,0.4006944966260669,9.207118737235758,3.4439073325491334,5.043455794769594
0.0,0.12869999999999998,-0.0819,0.9918000000000002,0.21468420994567813,0.045115296740684305,0.23272034719809093,0.16959600000000002,0.036652,0.187728,-0.32,-0.2,0.62,0.73,0.02,1.68,1.05,0.22,1.06,0.12,-0.08,1.0,0.14,0.03,0.18,0.275,0.0625,0.3275,27,96,0,70,2,100,46,54,52,21,20,16,0.23257226677664225,-0.1631478920373572,0.4674316974326841,-0.02142136612037593,-0.3298473508998261,0.11420865372489208,0.062653,0.008742999999999999,1.037826,1.031468630366311,1.2736,2.2710670432149587,0.5043981214065625,2.22242840323301,1.7335525443796305,0.250666200904282,2.0504131623796913,1.400073129810028,0.20515085560613006,1.6019986920551699,0.5209923461018366,0.08753686986739685,0.16552945357246862,6.831257438762743,1.03253148520576,7.843795013801102,6.310265092660907,0.9449946153383633,7.678265560228633,1.5087560331028753,0.49825053900473887,1.3620931811014199,0.7150774364727149,0.20144888316905946,0.8222563728481221,1.974772926807741,0.3829657321955844,1.6894404632503037,9,12,8,7,9,7,1.3306191668823444,0.2373978012110286,1.3391842412164379,0.8921720481087481,-0.7103640022983373,0.7701080228269457,8.162949938902226,0.3172510091542552,9.143382143956712,3.3995435715328908,4.997893567854531
