speed,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_aad,y_aad,z_aad,x_min,y_min,z_min,x_max,y_max,z_max,x_maxmin_diff,y_maxmin_diff,z_maxmin_diff,x_median,y_median,z_median,x_mad,y_mad,z_mad,x_IQR,y_IQR,z_IQR,x_neg_count,y_neg_count,z_neg_count,x_pos_count,y_pos_count,z_pos_count,x_above_mean,y_above_mean,z_above_mean,x_peak_count,y_peak_count,z_peak_count,x_skewness,y_skewness,z_skewness,x_kurtosis,y_kurtosis,z_kurtosis,x_energy,y_energy,z_energy,avg_result_accl,sma,x_mean_fft,y_mean_fft,z_mean_fft,x_std_fft,y_std_fft,z_std_fft,x_aad_fft,y_aad_fft,z_aad_fft,x_min_fft,y_min_fft,z_min_fft,x_max_fft,y_max_fft,z_max_fft,x_maxmin_diff_fft,y_maxmin_diff_fft,z_maxmin_diff_fft,x_median_fft,y_median_fft,z_median_fft,x_mad_fft,y_mad_fft,z_mad_fft,x_IQR_fft,y_IQR_fft,z_IQR_fft,x_above_mean_fft,y_above_mean_fft,z_above_mean_fft,x_peak_count_fft,y_peak_count_fft,z_peak_count_fft,x_skewness_fft,y_skewness_fft,z_skewness_fft,x_kurtosis_fft,y_kurtosis_fft,z_kurtosis_fft,x_energy_fft,y_energy_fft,z_energy_fft,avg_result_accl_fft,sma_fft
0.0,0.10500000000000002,-0.09850000000000002,1.01,0.0926444817568753,0.082962340854149,0.09375499986667378,0.0764,0.06559,0.0722,-0.15,-0.29,0.67,0.27,0.11,1.19,0.42000000000000004,0.39999999999999997,0.5199999999999999,0.10500000000000001,-0.1,1.0150000000000001,0.065,0.05,0.05499999999999994,0.12250000000000001,0.10250000000000001,0.10250000000000004,13,87,0,87,11,100,50,47,50,20,20,20,-0.4444723424521165,0.3518232319914673,-0.5516520355428622,-0.17811209440248854,-0.07393633520087883,0.8278294835505737,0.019608,0.016585,1.0288899999999999,1.0277910824613958,1.2414999999999998,1.0844132186093713,0.8760349011242183,1.0469101763010296,0.6900521804396708,0.7596158559731202,0.7660365759223827,0.5372970793954398,0.599461776119447,0.6566095548088956,0.17628613713036617,0.08062257748298568,0.1213182587959586,3.367935182323956,2.5710977706389153,2.5470902277373444,3.1916490451935897,2.4904751931559295,2.425771968941386,0.9123187386358398,0.6615305154696369,0.8641150035014781,0.44626557635909725,0.3526713526395904,0.5915053485197581,0.8028689710078238,0.6101867603729294,1.3839241879078328,11,7,9,8,7,6,1.3195992520959576,1.0637603714351318,0.5608798793724493,2.454844815818274,-0.05986521302919279,-1.0121574800243922,1.65212404042428,1.3444533966334955,1.6828329528935413,1.9637842238483239,3.00735829603462
0.0,0.0863,-0.0779,1.0133,0.08366187901308456,0.07596439955663442,0.09010055493724775,0.06495200000000001,0.058025999999999994,0.06796600000000003,-0.15,-0.29,0.67,0.27,0.11,1.19,0.42000000000000004,0.39999999999999997,0.5199999999999999,0.08,-0.08,1.01,0.05,0.039999999999999994,0.050000000000000044,0.1,0.09,0.09000000000000008,13,86,0,86,12,100,48,47,49,20,16,20,-0.29831683183054736,0.0382472049881383,-0.6297048448655777,0.29055115773984674,0.34080866379607055,1.3810432099487446,0.014446999999999998,0.011838999999999999,1.0348950000000001,1.0261994409212527,1.2061,1.0226795377610984,0.8401490765713442,1.051945265990813,0.5456121002476821,0.6516305856822415,0.6592179508383976,0.46675904913879,0.509998640846666,0.581805956278711,0.20146406449763515,0.14006798727142042,0.04580385099819398,2.0111486892517108,2.6593990813100747,2.151664890309567,1.8096846247540757,2.5193310940386544,2.1058610393113733,0.9729346770041962,0.6341024686120196,1.029620084151336,0.5143482320135844,0.30947968513236,0.5280357056664544,0.9933141734965762,0.7405011536799206,1.0124796976317536,12,9,12,8,8,5,0.22752870019355384,1.3121660479867736,0.15831577449086703,-1.1803967556858033,0.8515913201857113,-1.2763017087979815,1.3435660008919406,1.1304728910602635,1.5411571493480585,1.8993068582221904,2.9147738803232555
0.0,0.09230000000000001,-0.05790000000000001,1.0121,0.0847567696411325,0.0684878821398355,0.07008987088017785,0.066762,0.05090000000000001,0.05335200000000001,-0.15,-0.29,0.77,0.27,0.11,1.19,0.42000000000000004,0.39999999999999997,0.41999999999999993,0.1,-0.055,1.01,0.06,0.045,0.040000000000000036,0.11249999999999999,0.0825,0.08000000000000007,13,84,0,86,13,100,53,50,44,20,20,20,-0.464090313675212,-0.35097425091991125,-0.02081935330814185,0.19691307180694562,1.343734877823116,0.9886360413380695,0.015703,0.008043,1.029259,1.0238097630066245,1.1910999999999998,1.039655328710639,0.7381608348535255,0.7882975378603486,0.5685691387753841,0.6048881672677663,0.5621512111983507,0.473141133784338,0.4562407170523055,0.4805624101687478,0.10049875621120871,0.13727448020624916,0.19579464748413117,2.271296009666688,2.210124569145944,1.9665845236888886,2.170797253455479,2.072850088939695,1.7707898762047574,0.9169666654997186,0.5163825920997202,0.5103254608402998,0.37495528800882194,0.2048594547173201,0.229420243820124,0.842434745758663,0.3697552963885927,0.7136478092606114,10,6,9,5,6,7,0.47572599874967303,1.4269388250331374,0.9566461341043716,-0.6167917409266188,0.7254138212939361,-0.45449114889145026,1.4041540680842084,0.9107711130122109,0.9374269924484606,1.6602582089255216,2.5661137014245132
0.0,0.12140000000000001,-0.06239999999999999,1.0086,0.07095096898563119,0.039220402853616894,0.0518463113442027,0.05585600000000001,0.031648,0.040828000000000024,-0.15,-0.16,0.85,0.25,0.03,1.13,0.4,0.19,0.2799999999999999,0.12,-0.06,1.01,0.04999999999999999,0.03,0.030000000000000027,0.09000000000000001,0.049999999999999996,0.0625,5,95,0,94,3,100,48,51,51,21,20,21,-0.6269443178984637,-0.10758836023742029,-0.039231439877057926,0.988609420029321,-0.3844394350015441,0.18491160928969919,0.019772,0.005432000000000001,1.0199619999999998,1.0210667889862541,1.1984,0.8212774729077698,0.4418823145320047,0.6069029157709308,0.5110158156850496,0.29221119981987237,0.34850845857897206,0.4373014578858806,0.18686526891226365,0.2745782257606794,0.05038788823856805,0.04845735318476311,0.12756531659407122,1.9571281615936937,1.488710148116999,1.3074744611208164,1.9067402733551257,1.440252794932236,1.1799091445267451,0.6707801437211136,0.40254912614584726,0.5754493716669257,0.3722128659106285,0.08338389539244784,0.25750971259149713,0.7937883169136768,0.15084305109449764,0.42478056666391717,10,9,10,7,8,9,0.4698383272854597,1.8687405972545752,0.6752959720365123,-0.8475244788996426,4.431703411407666,-0.5519560385540294,0.9356338513860293,0.280647365196331,0.4897892948723486,1.2387205199464488,1.8700627032107056
0.0,0.1408,-0.057699999999999994,1.0087,0.05650982215509088,0.036272717019820835,0.05084594379102429,0.045616,0.029483999999999996,0.040674000000000016,-0.03,-0.16,0.91,0.25,0.03,1.14,0.28,0.19,0.22999999999999987,0.14,-0.06,1.0,0.03999999999999998,0.020000000000000004,0.030000000000000027,0.0725,0.05,0.07000000000000006,1,93,0,98,3,100,49,46,49,20,18,19,-0.40943217066290627,-0.06873983988669638,0.41121237649312997,-0.04305706957614586,-0.25393544676453317,-0.1469690432738573,0.02301800000000001,0.004645,1.0200609999999999,1.022405119327974,1.2087999999999999,0.6654011813536899,0.39156206092104007,0.5310043757453872,0.40100394226186603,0.2997644952833876,0.44503367822602174,0.2987240100425353,0.18018343799860045,0.35182614126369016,0.020897181659606388,0.06467775462770478,0.0673080776202569,1.8275879733177356,1.6317834353208782,1.8183423106658627,1.8066907916581292,1.5671056806931734,1.751034233045606,0.6309907095708978,0.35424980216599444,0.4051486778528102,0.2503604007669532,0.09838025231794567,0.2542581436969052,0.47062004258424583,0.18698851907923897,0.5326854554151473,10,11,10,6,8,7,1.0020303534872166,2.74608729574996,1.1763715360931635,1.2361094246261581,8.974844772707655,0.7720279501745324,0.6035628938564439,0.24317960018523635,0.4800206218161307,1.0441138066060776,1.5879676180201172
0.0,0.1433,-0.0512,1.011,0.051479219108296496,0.032164576788759405,0.04924428900898054,0.042367999999999996,0.026872000000000004,0.039660000000000015,0.02,-0.12,0.91,0.25,0.03,1.14,0.23,0.15,0.22999999999999987,0.15,-0.05,1.01,0.039999999999999994,0.025,0.030000000000000027,0.06999999999999999,0.04500000000000001,0.07000000000000006,0,92,0,100,3,100,52,53,47,20,19,20,-0.16332731603122205,0.11377939056924653,0.3986353719177018,-0.6025136062480794,-0.7071850720928214,-0.08146106918907847,0.023185000000000008,0.003656,1.0245460000000002,1.024312009911811,1.2065,0.6018078439867776,0.35579852087965613,0.5352437498426282,0.37444595497966643,0.2506192104643859,0.3981628704075408,0.3167655086320706,0.1972123631907161,0.3400850153298714,0.027156991058996067,0.06828127173246744,0.05607663195226878,1.6240183139669566,0.958219909245184,1.4439542704113213,1.5968613229079605,0.8899386375127165,1.3878776384590525,0.517843623401632,0.27124495431423423,0.4135457433139079,0.2859778114559096,0.14582318238640135,0.24061798195837897,0.5698062547539227,0.28746855367045976,0.5962346504119539,12,9,10,6,8,8,0.682515205376584,1.1428738141153292,0.7578757769794914,0.13630166567831914,0.37299277525475283,-0.6368392430707406,0.5023824542846479,0.1894025761139433,0.44501954311677006,0.9800782238308271,1.492850114709062
0.0,0.13160000000000002,-0.05719999999999999,1.0122000000000002,0.053790705516845554,0.03358809312836917,0.06233105165164472,0.04483199999999998,0.027736000000000004,0.04900000000000003,0.02,-0.13,0.83,0.25,0.03,1.15,0.23,0.16,0.31999999999999995,0.13,-0.06,1.0150000000000001,0.04000000000000001,0.020000000000000004,0.04499999999999993,0.08000000000000002,0.05,0.08250000000000002,0,94,0,100,2,100,49,44,50,20,17,20,0.1530928077671468,0.06390416209290682,-0.2819250983750676,-0.803933850245707,-0.47337520117274323,0.5939094052479392,0.020212000000000008,0.0044,1.028434,1.0244495142310486,1.2018,0.5797126118127331,0.3748581555586688,0.6596729022509302,0.441107543539255,0.26418534078513656,0.5394067787011652,0.3374050373634087,0.2122253270201961,0.44572199097304444,0.03466021772016608,0.03754129777112506,0.04648859120120073,1.8869682738566163,0.9974679625252101,2.197801745606582,1.8523080561364502,0.9599266647540851,2.1513131544053814,0.4696401057206784,0.32147017692432045,0.5065324776894812,0.24020138412375588,0.16596750134038274,0.30600840228022985,0.48485190413985135,0.3421921955581688,0.7481708549778759,8,11,10,6,8,7,1.3018395948791779,0.9969636459634265,1.1319365598385094,1.2874023694282002,0.28695275488957117,0.6662268508013995,0.5306425772619763,0.21031253107460585,0.726128010872933,1.06817642708655,1.614243669622332
0.0,0.12140000000000002,-0.05380000000000001,1.0124000000000002,0.05112768330366632,0.03843904265197041,0.07124773680616109,0.042800000000000005,0.030855999999999998,0.05750400000000002,0.01,-0.15,0.83,0.27,0.03,1.19,0.26,0.18,0.36,0.125,-0.05,1.02,0.035,0.020000000000000004,0.050000000000000044,0.08,0.04250000000000001,0.10000000000000009,0,91,0,100,2,100,50,56,52,21,18,19,0.27623150533136165,-0.5088553444195415,-0.14522261508713935,-0.294840077788892,-0.18773928601840995,-0.04894740850804391,0.017352,0.004372,1.0300300000000002,1.0232509508533802,1.1884,0.5240761191003491,0.3873630663566786,0.7124556349832416,0.4437486221577032,0.353313079885637,0.6715842967424388,0.34319647032114103,0.26280458589225614,0.4917599404542327,0.053326457815830515,0.025125847853859084,0.1119343478601589,1.646762827897845,1.2920355760952893,3.0094151688383306,1.5934363700820144,1.26690972824143,2.8974808209781715,0.3924104293470394,0.273903404681987,0.5007948849026282,0.20585128255961307,0.1325160704020897,0.2510892896050101,0.39442542882707127,0.3252039087544268,0.5757381150790213,9,7,8,8,9,8,1.2786961429366102,1.361592871735849,1.835749606672001,0.6933556876097393,0.9967003505828158,3.2169468795768976,0.47156861827814334,0.2748802775955231,0.9586184994504101,1.0937588582677906,1.6238948204402692
0.0,0.1215,-0.05960000000000001,1.0118999999999998,0.05512485827646181,0.037786770171582544,0.06749362932899669,0.04562,0.030208,0.05218600000000006,0.01,-0.15,0.83,0.27,0.01,1.19,0.26,0.16,0.36,0.11,-0.06,1.02,0.039999999999999994,0.020000000000000004,0.040000000000000036,0.08,0.05,0.08250000000000002,0,95,0,100,1,100,46,49,53,19,19,19,0.5596792960635174,-0.5181033988239636,-0.2243629283505871,0.02176235553349759,-0.2717511347880963,0.3600087987835625,0.017801,0.004980000000000001,1.0284970000000002,1.0232261510180019,1.1931999999999998,0.6046753346460406,0.39618515074643645,0.6860008336348858,0.4462689661754513,0.3305355453198249,0.6115251056021948,0.3339891671048035,0.23990217572074704,0.4950323177995281,0.15823914737139766,0.07309092764044296,0.016066107412871712,1.796818663471882,1.5582380007131924,2.5841180911317494,1.6385795161004841,1.4851470730727494,2.5680519837188776,0.4536085308288604,0.30438159196593184,0.479940871407938,0.22578398637330716,0.18739831698431803,0.3590895364984054,0.47023903947632106,0.35542799074970066,0.8094906400362896,10,10,10,8,9,7,1.396701310954388,1.8418841300202864,1.3004580059537656,1.0756508743832551,3.8042327106238742,1.4183202459077435,0.5647882505006074,0.2662164203918506,0.8445600985295338,1.1183287882582342,1.6868613190273631
0.0,0.1268,-0.07349999999999998,1.0097,0.05287494680848388,0.040629422836166405,0.0699493388103133,0.043336000000000006,0.03371999999999999,0.05434800000000002,0.01,-0.15,0.83,0.27,-0.0,1.19,0.26,0.15,0.36,0.12,-0.07,1.02,0.034999999999999996,0.030000000000000006,0.050000000000000044,0.07,0.060000000000000005,0.09000000000000008,0,97,0,100,0,100,49,56,58,21,20,18,0.5246184141752955,-0.1827110347856911,-0.17742971942403984,0.11224889722575959,-0.8957388127035735,0.07470505175029851,0.018874,0.007053,1.0243870000000002,1.0225641444803149,1.21,0.5801058308513114,0.41714471192735575,0.7187865507112531,0.43126088263116696,0.3623425869782607,0.6351592596631777,0.33845956806457184,0.24796884920622148,0.4499492323632671,0.04951062343785801,0.05990790536635188,0.04425711977353645,1.6883515556012014,1.7915089213293645,2.859489257227804,1.6388409321633435,1.7316010159630126,2.8152321374542675,0.4969122211876537,0.3272733181988909,0.5922855097487272,0.26173591844756505,0.1989966054715795,0.29418906086536095,0.4656370563075571,0.3868622775927321,0.563866758054157,9,11,10,7,8,7,0.9844578291332343,2.1653658708651795,1.8067323540936568,0.21528166526705972,5.667594533427584,3.3886537187386354,0.5225087238755036,0.3053018610270551,0.9200813906192569,1.1465433116782393,1.7160370934899203
