speed,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_aad,y_aad,z_aad,x_min,y_min,z_min,x_max,y_max,z_max,x_maxmin_diff,y_maxmin_diff,z_maxmin_diff,x_median,y_median,z_median,x_mad,y_mad,z_mad,x_IQR,y_IQR,z_IQR,x_neg_count,y_neg_count,z_neg_count,x_pos_count,y_pos_count,z_pos_count,x_above_mean,y_above_mean,z_above_mean,x_peak_count,y_peak_count,z_peak_count,x_skewness,y_skewness,z_skewness,x_kurtosis,y_kurtosis,z_kurtosis,x_energy,y_energy,z_energy,avg_result_accl,sma,x_mean_fft,y_mean_fft,z_mean_fft,x_std_fft,y_std_fft,z_std_fft,x_aad_fft,y_aad_fft,z_aad_fft,x_min_fft,y_min_fft,z_min_fft,x_max_fft,y_max_fft,z_max_fft,x_maxmin_diff_fft,y_maxmin_diff_fft,z_maxmin_diff_fft,x_median_fft,y_median_fft,z_median_fft,x_mad_fft,y_mad_fft,z_mad_fft,x_IQR_fft,y_IQR_fft,z_IQR_fft,x_above_mean_fft,y_above_mean_fft,z_above_mean_fft,x_peak_count_fft,y_peak_count_fft,z_peak_count_fft,x_skewness_fft,y_skewness_fft,z_skewness_fft,x_kurtosis_fft,y_kurtosis_fft,z_kurtosis_fft,x_energy_fft,y_energy_fft,z_energy_fft,avg_result_accl_fft,sma_fft
0.0,0.33419999999999994,-0.032,0.973,0.04837726738872298,0.13023056476879766,0.01603121954188141,0.03621999999999999,0.09544000000000002,0.013160000000000012,0.26,-0.2,0.95,0.48,0.39,1.02,0.21999999999999997,0.5900000000000001,0.07000000000000006,0.33,-0.065,0.98,0.02999999999999997,0.07500000000000001,0.010000000000000009,0.06,0.15,0.020000000000000018,0,65,0,100,33,100,45,41,54,5,8,11,1.1029600043091614,1.568131355630895,0.23300838408160832,1.4550257152647417,2.4600521204165187,0.03291495707732395,0.11402999999999996,0.017984,0.9469859999999999,1.0382052936669044,1.4107999999999998,0.3810828471618255,0.9885932283110875,0.178300106157168,0.566048241553563,1.550257954231723,0.13069987110231376,0.417246714616704,1.1700706798829068,0.08387802403876363,0.00777549394776906,0.044721359549995635,0.019907383780048065,2.3624129140050862,6.1272848130044855,0.5821146439165611,2.3546374200573172,6.0825634534544895,0.562207260136513,0.08388477112244656,0.22562552853375056,0.15268964823748063,0.050094052923821616,0.13533918572934284,0.05508881059932749,0.33151403212519803,0.6715024812473661,0.08985720550340094,7,6,11,5,6,6,2.048842615570216,1.9433326420371895,1.9698013295140515,3.7499306218822532,2.933337032232548,3.7931913710095824,0.46563474816684414,3.380616295721265,0.048873384161818814,1.1202358686208966,1.547976181630081
0.0,0.3171,-0.0496,0.9740000000000001,0.06708643678121531,0.15188759001314098,0.01902629759044046,0.05396400000000002,0.11663199999999999,0.01584000000000001,0.19,-0.29,0.94,0.48,0.39,1.02,0.29,0.6799999999999999,0.08000000000000007,0.33,-0.06,0.98,0.03999999999999998,0.09,0.010000000000000009,0.08999999999999997,0.1825,0.030000000000000027,0,61,0,100,36,100,58,46,52,4,6,13,0.1568236013017563,0.9010091169424401,0.38504426917558837,-0.05243795678004215,0.973151076569311,-0.4545954030707322,0.10505300000000004,0.02553,0.9490379999999999,1.0384768766273933,1.4148999999999998,0.48031291040933266,1.1509163888004184,0.22034713347015322,0.8165728477667505,1.8077823105122062,0.1489683007710327,0.5452525605815166,1.2630120492054733,0.12064385179037544,0.0170582239880091,0.019953016341513384,0.04185043657055281,3.5256564300833535,6.62754692731732,0.6879568107500628,3.5085982060953445,6.607593910975807,0.64610637417951,0.13073104374630184,0.35684222293759116,0.15044348042988148,0.0963528811927998,0.2195071641174664,0.08465468935959719,0.2976470260860226,0.7943458410821536,0.21025766504283613,6,5,12,6,8,6,2.5125634009692983,2.1453083820876393,1.252104818244914,5.749977137906132,3.445635402917633,1.5456908210229843,0.8974917076157845,4.592685416210247,0.07074441386312237,1.331268851387081,1.8515764326799045
0.0,0.32850000000000007,-0.0362,0.9729000000000001,0.07136350607978843,0.15141188856889673,0.022013405006949763,0.05782999999999998,0.113248,0.01882200000000004,0.19,-0.29,0.94,0.48,0.39,1.02,0.29,0.6799999999999999,0.08000000000000007,0.34,-0.03,0.97,0.04000000000000001,0.08,0.020000000000000018,0.09999999999999998,0.19,0.040000000000000036,0,58,0,100,38,100,61,52,41,4,5,14,-0.20594863451711334,0.6758735207110421,0.5577399975166484,-0.4780463967214068,0.7476426408936119,-0.8121784480458873,0.11300500000000001,0.024236,0.9470189999999999,1.0407041217473454,1.4169999999999998,0.5897449091943632,1.072343159851749,0.25735279277124823,0.8128344067418047,1.8506259027305687,0.1698402006869143,0.5807713743159976,1.2541849213622813,0.13074137730219046,0.020601591354781658,0.030726930717088312,0.03876552391748463,3.050069905323696,6.8335998990681315,0.6926725715708197,3.0294683139689145,6.802872968351044,0.6539070476533351,0.19918920923491507,0.18492630645438424,0.23648379093543181,0.10631791993880096,0.11711923441686094,0.09916933007295164,0.3575790979601915,0.8569444550180854,0.18326864056760192,6,6,11,9,8,7,1.9679609760288128,2.356395118110579,0.9489512469137509,2.559206123114202,4.441994109039396,0.12022694314226667,1.008498830703969,4.5747360843381655,0.09507615371653236,1.3148687292209198,1.9194408618173604
0.0,0.3045,-0.053599999999999995,0.9793999999999999,0.07994216659560834,0.15523221315178112,0.02869912890664107,0.06806,0.11840000000000002,0.023576000000000014,0.15,-0.29,0.91,0.48,0.39,1.05,0.32999999999999996,0.6799999999999999,0.14,0.29,-0.055,0.97,0.06499999999999999,0.1,0.020000000000000018,0.125,0.185,0.040000000000000036,0,67,0,100,30,100,46,50,48,5,7,16,0.2673053744736966,0.8756302254639137,0.3368665723498572,-0.7797863858058274,0.8102308803079059,-0.3499750881673811,0.099111,0.026970000000000004,0.9600479999999999,1.0413356260830435,1.4129,0.6406298110793854,1.2566043442567245,0.3388832750061161,0.9287129150560006,1.7941340190861839,0.19398104829926188,0.588268764875344,1.2425567265195219,0.14899997600999812,0.053411771918975545,0.1444763858683778,0.08152620033021181,4.452356757083587,7.580036384633107,0.8471031256767708,4.398944985164611,7.435559998764729,0.765576925346559,0.2659924205026321,0.44151456417310114,0.32173831501375777,0.15894805765866646,0.20827648837928908,0.14180703118680743,0.4050234277884137,0.9806119203499446,0.2906509400228314,6,7,10,7,8,7,2.9115807129841045,2.271083566152954,1.0767811223964707,8.687422932776085,4.383530790679164,0.8947005594273056,1.2729142334354233,4.797971356447217,0.15247052117815144,1.5307494696624115,2.236117430342226
0.0,0.28709999999999997,-0.11100000000000002,0.9782999999999998,0.06498145889405685,0.10183810681665288,0.02828621572427109,0.054667999999999974,0.08881999999999998,0.022998000000000008,0.15,-0.29,0.91,0.41,0.08,1.05,0.26,0.37,0.14,0.28,-0.11,0.97,0.05500000000000001,0.08499999999999999,0.020000000000000018,0.10250000000000004,0.165,0.040000000000000036,0,81,0,100,16,100,46,51,47,6,9,16,0.1515030180959156,0.05379283281864987,0.3665360192572151,-0.9287477013776937,-1.1591281924823928,-0.17823390824299334,0.08664899999999999,0.022692,0.9578709999999998,1.0326842808831538,1.3894000000000002,0.5570507776250553,0.9347589067752833,0.31303697134026814,0.728660567556791,1.0884676296669364,0.23015848847401546,0.48026005475667466,0.7909410325825718,0.18182667865626137,0.05201988471715886,0.0918043647410511,0.08504623727375735,3.4224123841538763,4.016851604741947,0.940689146596951,3.3703924994367176,3.925047240000896,0.8556429093231936,0.26606229930626646,0.5294859509161823,0.21095023109729003,0.15401794860922624,0.2615490779946439,0.09869671706706853,0.3114306324205738,0.51396739104785,0.3090602352253533,6,6,8,8,7,8,2.638063724882225,1.9096916147345155,1.3181578789667696,7.032542312930209,2.441166847193326,0.9673540720833729,0.8412517915648635,2.0585359946284814,0.1509650752425314,1.2164097855703604,1.8048466557406067
0.0,0.3131,-0.09209999999999997,0.9753000000000001,0.06900282602908375,0.08182047421030997,0.030346498974346298,0.055699999999999986,0.06918400000000001,0.024618000000000015,0.15,-0.25,0.91,0.53,0.08,1.05,0.38,0.33,0.14,0.315,-0.09,0.97,0.044999999999999984,0.065,0.020000000000000018,0.09249999999999997,0.12,0.04249999999999998,0,85,0,100,13,100,50,52,47,10,11,17,0.3454557938787673,0.03062535703294823,0.21536424056051387,0.45138922886286226,-0.8036799077221315,-0.21993375401127713,0.10279300000000001,0.015177000000000001,0.952131,1.0340630011052374,1.3909,0.7165465840825718,0.8279676614748595,0.36507196433302724,0.6572917787366064,0.7983245390236169,0.20564281824889138,0.49354914156516166,0.6119479552480268,0.175333958441083,0.08061950032550767,0.029914271518215223,0.0726781909867089,2.81825888878321,3.0436386162981512,0.864752825564903,2.737639388457702,3.013724344779936,0.792074634578194,0.4572212501975553,0.5608593991261197,0.24988100600610427,0.2301045486993813,0.3183379239645423,0.10349220142521154,0.5836524720214593,0.7399294993975071,0.2262465121065981,9,9,11,8,8,8,1.6405083621362841,1.4304114566929977,0.8390581159431801,2.2117568288888236,1.0549323498143997,-0.2161763109448378,0.945471489555134,1.3228525180554178,0.17556650783932168,1.238297419678505,1.9095862098904584
0.0,0.3185,-0.1133,0.9719,0.06807899822999747,0.06488536044440225,0.031135028504884987,0.05431,0.053966,0.023204000000000016,0.15,-0.25,0.86,0.53,0.03,1.05,0.38,0.28,0.19000000000000006,0.33,-0.11,0.97,0.040000000000000036,0.05,0.020000000000000018,0.08999999999999997,0.1,0.040000000000000036,0,97,0,100,2,100,57,51,42,14,15,17,0.21300647740211473,-0.08439284629349235,-0.07959655329249564,0.5789169563165668,-0.6408395754498719,1.1933350154291595,0.10607700000000003,0.017047,0.9455589999999999,1.0333512508670692,1.4049,0.7603427022329667,0.7233165930071044,0.3703865868580645,0.5766509534894567,0.5378616103344074,0.19642253610062235,0.4745085767905466,0.4256492112689428,0.14698180277150572,0.06708203932499343,0.058940542795990467,0.040806159692060626,1.9625474690476026,1.8808278188495542,0.9537939600669927,1.8954654297226092,1.8218872760535638,0.9129878003749321,0.6219247243107267,0.5642697662166387,0.3643895151668004,0.35159220174967376,0.2864801030963674,0.13179544817454014,0.7171490057551189,0.4809684520756708,0.23028080651159194,10,9,12,6,7,9,0.8602608199257712,0.9220005348097167,0.7688133122926042,-0.5050086004060064,-0.2622681981241701,1.1148275347416394,0.9106473469992296,0.812482005590927,0.1757680364125669,1.188024029891809,1.8540458820981356
0.0,0.35109999999999997,-0.09920000000000001,0.9638000000000002,0.0599315442817887,0.05823538443249087,0.02583718250893468,0.04243199999999999,0.04810400000000001,0.019524000000000003,0.24,-0.24,0.86,0.53,0.03,1.01,0.29000000000000004,0.27,0.15000000000000002,0.35,-0.09,0.97,0.020000000000000018,0.039999999999999994,0.020000000000000018,0.04249999999999998,0.08000000000000002,0.030000000000000027,0,98,0,100,1,100,44,56,51,15,16,18,0.5265955626619623,-0.46552456296696465,-1.0415811611991495,0.7255889414535233,-0.42280214595745846,2.7087419341993613,0.126863,0.013231999999999997,0.9295779999999999,1.0340133016265356,1.4146999999999998,0.6684900066528247,0.6223336507197511,0.31181910772886456,0.4801004708798618,0.5258595184782333,0.13801627828544571,0.38506858464002214,0.3874675217383023,0.11091280109397507,0.009259747648598287,0.13038404810405305,0.055006685242573905,1.9707216895260993,2.3514276946102664,0.6918849075646969,1.961461941877501,2.2210436465062133,0.636878222322123,0.6066384744152498,0.42233355137932754,0.2970316408615829,0.30077698435444183,0.15148311015510796,0.09180498260048628,0.5653779278502333,0.4091780701000042,0.18484209635819657,11,7,12,8,9,10,0.9226846058543632,1.8659356662716327,0.5763862612727957,0.375564981324398,2.8217350006628026,0.4432720171022395,0.6773753511337585,0.6638274059923325,0.11627964901659081,1.0345797178548275,1.6026427651014403
0.0,0.37390000000000007,-0.07170000000000001,0.9616,0.05885397182858604,0.05540857334384273,0.03859326366090331,0.04320200000000002,0.04307,0.027368000000000007,0.24,-0.21,0.81,0.54,0.05,1.05,0.30000000000000004,0.26,0.24,0.365,-0.07,0.97,0.025000000000000022,0.030000000000000006,0.020000000000000018,0.05250000000000005,0.07,0.030000000000000027,0,89,0,100,9,100,41,55,51,18,16,21,0.38087499399263514,-0.03978313729748309,-1.0965697698919006,0.680154696481361,0.027808437781266626,2.856808911858404,0.143265,0.008211000000000001,0.926164,1.0374638386437065,1.4132,0.6894343429845415,0.6435336010143362,0.4579102116357971,0.4261541636738258,0.41525226329157233,0.23257446067011991,0.3457263719245009,0.3238458235717847,0.186878971726692,0.053851774230377875,0.02647322318931863,0.1049178801115662,1.5370878169017546,1.7431946683856838,1.0781116783503548,1.4832360426713767,1.7167214451963653,0.9731937982387886,0.615903211335398,0.5412647437579529,0.3860615915336794,0.31428079931210035,0.1823928730376263,0.143190777426403,0.6301107148853822,0.4549713796696227,0.2576678480638372,11,8,10,7,8,9,0.5427728338042552,0.9982329175836253,0.8373256768647341,-0.6097135316797511,0.3591203810301513,0.21601187079409234,0.6569270845030641,0.5865699378032523,0.26377264167633757,1.119791868244172,1.7908781556346747
0.0,0.4046999999999999,-0.06739999999999999,0.9484999999999998,0.05778330208632941,0.05568877804369565,0.05958816996686508,0.04723999999999997,0.044504000000000016,0.04030000000000007,0.3,-0.21,0.73,0.55,0.05,1.06,0.25000000000000006,0.26,0.33000000000000007,0.38,-0.07,0.96,0.030000000000000027,0.039999999999999994,0.020000000000000018,0.07,0.07250000000000001,0.040000000000000036,0,85,0,100,11,100,40,48,70,17,17,21,0.900143186042496,-0.0003893823907757289,-1.5316387323204113,-0.04409964273762279,-0.24648344244552778,3.2540959122267914,0.16712100000000002,0.007644,0.9032030000000002,1.036873202864688,1.4269999999999996,0.5946455431447771,0.6285298123069837,0.6710434649989793,0.5312478806907378,0.4465781604560035,0.43573761085909335,0.38422548324313277,0.3675645686774661,0.35670934380103964,0.11337434473270504,0.0886288251638545,0.07403302645493215,1.9951572715622679,1.5423541259840061,1.6722084765319043,1.8817829268295627,1.4537253008201516,1.598175450076972,0.42216969814458905,0.5620891624996998,0.5371788349236056,0.13907961844340655,0.3173386267561622,0.2993443387203619,0.29822711442253425,0.5590832198831427,0.5441763564461451,7,11,8,7,8,10,1.612830953176392,0.7415668855907728,0.8831455311488435,1.3464873934152504,-0.5448299656723004,-0.2324702148246276,0.6358276327203473,0.5944817783549201,0.6401665974350271,1.216828427424558,1.89421882045074
